"version_season","season_name","season","episode","day","castaway","vote","voted_out"
"US27","Survivor: Blood vs. Water",27,8,21,"Tina","Ciera","Aras"
"US27","Survivor: Blood vs. Water",27,8,21,"Aras","Laura M.","Aras"
"US27","Survivor: Blood vs. Water",27,8,21,"Tyson","Aras","Aras"
"US27","Survivor: Blood vs. Water",27,8,21,"Laura M.","Aras","Aras"
"US27","Survivor: Blood vs. Water",27,8,21,"Monica","Aras","Aras"
"US27","Survivor: Blood vs. Water",27,8,21,"Vytas","Laura M.","Aras"
"US27","Survivor: Blood vs. Water",27,8,21,"Caleb","Aras","Aras"
"US27","Survivor: Blood vs. Water",27,8,21,"Katie","Ciera","Aras"
"US27","Survivor: Blood vs. Water",27,8,21,"Hayden","Aras","Aras"
"US27","Survivor: Blood vs. Water",27,8,21,"Ciera","Aras","Aras"
"US27","Survivor: Blood vs. Water",27,9,22,"Gervase","Vytas","Vytas"
"US27","Survivor: Blood vs. Water",27,9,22,"Tina","Vytas","Vytas"
"US27","Survivor: Blood vs. Water",27,9,22,"Tyson","Vytas","Vytas"
"US27","Survivor: Blood vs. Water",27,9,22,"Laura M.","Vytas","Vytas"
"US27","Survivor: Blood vs. Water",27,9,22,"Monica","Vytas","Vytas"
"US27","Survivor: Blood vs. Water",27,9,22,"Vytas","Tyson","Vytas"
"US27","Survivor: Blood vs. Water",27,9,22,"Caleb","Vytas","Vytas"
"US27","Survivor: Blood vs. Water",27,9,22,"Katie","Vytas","Vytas"
"US27","Survivor: Blood vs. Water",27,9,22,"Hayden","Vytas","Vytas"
"US27","Survivor: Blood vs. Water",27,9,22,"Ciera","Katie","Vytas"
"US27","Survivor: Blood vs. Water",27,9,24,"Gervase","Tina","Tina"
"US27","Survivor: Blood vs. Water",27,9,24,"Tina","Tyson","Tina"
"US27","Survivor: Blood vs. Water",27,9,24,"Tyson","Tina","Tina"
"US27","Survivor: Blood vs. Water",27,9,24,"Laura M.","Tina","Tina"
"US27","Survivor: Blood vs. Water",27,9,24,"Monica","Tina","Tina"
"US27","Survivor: Blood vs. Water",27,9,24,"Caleb","Tina","Tina"
"US27","Survivor: Blood vs. Water",27,9,24,"Katie","Monica","Tina"
"US27","Survivor: Blood vs. Water",27,9,24,"Hayden","Tina","Tina"
"US27","Survivor: Blood vs. Water",27,9,24,"Ciera","Tina","Tina"
"US27","Survivor: Blood vs. Water",27,10,26,"Gervase","Laura M.","Laura M."
"US27","Survivor: Blood vs. Water",27,10,26,"Tyson","Laura M.","Laura M."
"US27","Survivor: Blood vs. Water",27,10,26,"Laura M.","Katie","Laura M."
"US27","Survivor: Blood vs. Water",27,10,26,"Monica","Laura M.","Laura M."
"US27","Survivor: Blood vs. Water",27,10,26,"Caleb","Laura M.","Laura M."
"US27","Survivor: Blood vs. Water",27,10,26,"Katie","Laura M.","Laura M."
"US27","Survivor: Blood vs. Water",27,10,26,"Hayden","Laura M.","Laura M."
"US27","Survivor: Blood vs. Water",27,10,26,"Ciera","Laura M.","Laura M."
"US27","Survivor: Blood vs. Water",27,11,29,"Gervase","Caleb","Caleb"
"US27","Survivor: Blood vs. Water",27,11,29,"Tyson","Caleb","Caleb"
"US27","Survivor: Blood vs. Water",27,11,29,"Monica","Caleb","Caleb"
"US27","Survivor: Blood vs. Water",27,11,29,"Caleb","Ciera","Caleb"
"US27","Survivor: Blood vs. Water",27,11,29,"Katie","Ciera","Caleb"
"US27","Survivor: Blood vs. Water",27,11,29,"Hayden","Ciera","Caleb"
"US27","Survivor: Blood vs. Water",27,11,29,"Ciera","Caleb","Caleb"
"US27","Survivor: Blood vs. Water",27,12,32,"Gervase","Hayden","Katie"
"US27","Survivor: Blood vs. Water",27,12,32,"Tyson","Hayden","Katie"
"US27","Survivor: Blood vs. Water",27,12,32,"Monica","Hayden","Katie"
"US27","Survivor: Blood vs. Water",27,12,32,"Katie","Monica","Katie"
"US27","Survivor: Blood vs. Water",27,12,32,"Hayden","Monica","Katie"
"US27","Survivor: Blood vs. Water",27,12,32,"Ciera","Monica","Katie"
"US27","Survivor: Blood vs. Water",27,12,32,"Gervase","Hayden","Katie"
"US27","Survivor: Blood vs. Water",27,12,32,"Tyson","Hayden","Katie"
"US27","Survivor: Blood vs. Water",27,12,32,"Monica",NA,"Katie"
"US27","Survivor: Blood vs. Water",27,12,32,"Katie","Monica","Katie"
"US27","Survivor: Blood vs. Water",27,12,32,"Hayden",NA,"Katie"
"US27","Survivor: Blood vs. Water",27,12,32,"Ciera","Monica","Katie"
"US27","Survivor: Blood vs. Water",27,12,32,"Gervase",NA,"Katie"
"US27","Survivor: Blood vs. Water",27,12,32,"Tyson",NA,"Katie"
"US27","Survivor: Blood vs. Water",27,12,32,"Monica",NA,"Katie"
"US27","Survivor: Blood vs. Water",27,12,32,"Katie",NA,"Katie"
"US27","Survivor: Blood vs. Water",27,12,32,"Hayden",NA,"Katie"
"US27","Survivor: Blood vs. Water",27,12,32,"Ciera",NA,"Katie"
"US27","Survivor: Blood vs. Water",27,13,35,"Gervase","Hayden","Hayden"
"US27","Survivor: Blood vs. Water",27,13,35,"Tyson","Hayden","Hayden"
"US27","Survivor: Blood vs. Water",27,13,35,"Monica","Hayden","Hayden"
"US27","Survivor: Blood vs. Water",27,13,35,"Hayden","Gervase","Hayden"
"US27","Survivor: Blood vs. Water",27,13,35,"Ciera","Gervase","Hayden"
"US27","Survivor: Blood vs. Water",27,14,37,"Gervase","Ciera","Ciera"
"US27","Survivor: Blood vs. Water",27,14,37,"Tina","Gervase","Ciera"
"US27","Survivor: Blood vs. Water",27,14,37,"Tyson","Ciera","Ciera"
"US27","Survivor: Blood vs. Water",27,14,37,"Monica","Ciera","Ciera"
"US27","Survivor: Blood vs. Water",27,14,37,"Ciera","Gervase","Ciera"
"US27","Survivor: Blood vs. Water",27,14,38,"Gervase","Tina","Tina"
"US27","Survivor: Blood vs. Water",27,14,38,"Tina","Gervase","Tina"
"US27","Survivor: Blood vs. Water",27,14,38,"Tyson","Tina","Tina"
"US27","Survivor: Blood vs. Water",27,14,38,"Monica","Tina","Tina"
"US28","Survivor: Cagayan",28,1,3,"David","J'Tia","David"
"US28","Survivor: Cagayan",28,1,3,"Garrett","David","David"
"US28","Survivor: Cagayan",28,1,3,"J'Tia","David","David"
"US28","Survivor: Cagayan",28,1,3,"Tasha","David","David"
"US28","Survivor: Cagayan",28,1,3,"Spencer","David","David"
"US28","Survivor: Cagayan",28,1,3,"Kass","J'Tia","David"
"US28","Survivor: Cagayan",28,1,6,"Garrett","J'Tia","Garrett"
"US28","Survivor: Cagayan",28,1,6,"J'Tia","Garrett","Garrett"
"US28","Survivor: Cagayan",28,1,6,"Tasha","Garrett","Garrett"
"US28","Survivor: Cagayan",28,1,6,"Spencer","J'Tia","Garrett"
"US28","Survivor: Cagayan",28,1,6,"Kass","Garrett","Garrett"
"US28","Survivor: Cagayan",28,2,8,"Brice","Alexis","Brice"
"US28","Survivor: Cagayan",28,2,8,"Alexis","Brice","Brice"
"US28","Survivor: Cagayan",28,2,8,"Morgan","Alexis","Brice"
"US28","Survivor: Cagayan",28,2,8,"LJ","Morgan","Brice"
"US28","Survivor: Cagayan",28,2,8,"Jeremiah","Morgan","Brice"
"US28","Survivor: Cagayan",28,2,8,"Jefra","Brice","Brice"
"US28","Survivor: Cagayan",28,2,8,"Brice",NA,"Brice"
"US28","Survivor: Cagayan",28,2,8,"Alexis",NA,"Brice"
"US28","Survivor: Cagayan",28,2,8,"Morgan",NA,"Brice"
"US28","Survivor: Cagayan",28,2,8,"LJ","Brice","Brice"
"US28","Survivor: Cagayan",28,2,8,"Jeremiah","Brice","Brice"
"US28","Survivor: Cagayan",28,2,8,"Jefra","Brice","Brice"
"US28","Survivor: Cagayan",28,3,11,"J'Tia","Spencer","J'Tia"
"US28","Survivor: Cagayan",28,3,11,"Tasha","J'Tia","J'Tia"
"US28","Survivor: Cagayan",28,3,11,"Spencer","J'Tia","J'Tia"
"US28","Survivor: Cagayan",28,3,11,"Kass","J'Tia","J'Tia"
"US28","Survivor: Cagayan",28,4,14,"Cliff","LJ","Cliff"
"US28","Survivor: Cagayan",28,4,14,"Lindsey","LJ","Cliff"
"US28","Survivor: Cagayan",28,4,14,"LJ","Cliff","Cliff"
"US28","Survivor: Cagayan",28,4,14,"Jefra","Cliff","Cliff"
"US28","Survivor: Cagayan",28,4,14,"Trish","Cliff","Cliff"
"US28","Survivor: Cagayan",28,4,14,"Woo","LJ","Cliff"
"US28","Survivor: Cagayan",28,4,14,"Tony","Cliff","Cliff"
"US28","Survivor: Cagayan",28,5,16,"Alexis","Jeremiah","Alexis"
"US28","Survivor: Cagayan",28,5,16,"Sarah","Alexis","Alexis"
"US28","Survivor: Cagayan",28,5,16,"Morgan","Alexis","Alexis"
"US28","Survivor: Cagayan",28,5,16,"Jeremiah","Alexis","Alexis"
"US28","Survivor: Cagayan",28,5,16,"Tasha","Alexis","Alexis"
"US28","Survivor: Cagayan",28,5,16,"Spencer","Alexis","Alexis"
"US28","Survivor: Cagayan",28,5,16,"Kass","Alexis","Alexis"
"US28","Survivor: Cagayan",28,6,19,"Sarah","Jefra","Sarah"
"US28","Survivor: Cagayan",28,6,19,"Morgan","Jefra","Sarah"
"US28","Survivor: Cagayan",28,6,19,"LJ","Sarah","Sarah"
"US28","Survivor: Cagayan",28,6,19,"Jeremiah","Jefra","Sarah"
"US28","Survivor: Cagayan",28,6,19,"Jefra","Sarah","Sarah"
"US28","Survivor: Cagayan",28,6,19,"Tasha","Jefra","Sarah"
"US28","Survivor: Cagayan",28,6,19,"Trish","Sarah","Sarah"
"US28","Survivor: Cagayan",28,6,19,"Spencer","Jefra","Sarah"
"US28","Survivor: Cagayan",28,6,19,"Kass","Sarah","Sarah"
"US28","Survivor: Cagayan",28,6,19,"Woo","Sarah","Sarah"
"US28","Survivor: Cagayan",28,6,19,"Tony","Sarah","Sarah"
"US28","Survivor: Cagayan",28,7,22,"Morgan","Tony","Morgan"
"US28","Survivor: Cagayan",28,7,22,"LJ","Morgan","Morgan"
"US28","Survivor: Cagayan",28,7,22,"Jeremiah","Tony","Morgan"
"US28","Survivor: Cagayan",28,7,22,"Jefra","Morgan","Morgan"
"US28","Survivor: Cagayan",28,7,22,"Tasha","Tony","Morgan"
"US28","Survivor: Cagayan",28,7,22,"Trish","Morgan","Morgan"
"US28","Survivor: Cagayan",28,7,22,"Spencer","Tony","Morgan"
"US28","Survivor: Cagayan",28,7,22,"Kass","Morgan","Morgan"
"US28","Survivor: Cagayan",28,7,22,"Woo","Morgan","Morgan"
"US28","Survivor: Cagayan",28,7,22,"Tony","Morgan","Morgan"
"US28","Survivor: Cagayan",28,8,25,"LJ","Spencer","LJ"
"US28","Survivor: Cagayan",28,8,25,"Jeremiah","LJ","LJ"
"US28","Survivor: Cagayan",28,8,25,"Jefra","Jeremiah","LJ"
"US28","Survivor: Cagayan",28,8,25,"Tasha","LJ","LJ"
"US28","Survivor: Cagayan",28,8,25,"Trish","Jeremiah","LJ"
"US28","Survivor: Cagayan",28,8,25,"Spencer","LJ","LJ"
"US28","Survivor: Cagayan",28,8,25,"Kass","Jeremiah","LJ"
"US28","Survivor: Cagayan",28,8,25,"Woo","LJ","LJ"
"US28","Survivor: Cagayan",28,8,25,"Tony","LJ","LJ"
"US28","Survivor: Cagayan",28,9,28,"Jeremiah","Woo","Jeremiah"
"US28","Survivor: Cagayan",28,9,28,"Jefra","Jeremiah","Jeremiah"
"US28","Survivor: Cagayan",28,9,28,"Tasha","Woo","Jeremiah"
"US28","Survivor: Cagayan",28,9,28,"Trish","Jeremiah","Jeremiah"
"US28","Survivor: Cagayan",28,9,28,"Spencer","Woo","Jeremiah"
"US28","Survivor: Cagayan",28,9,28,"Kass","Jeremiah","Jeremiah"
"US28","Survivor: Cagayan",28,9,28,"Woo","Jeremiah","Jeremiah"
"US28","Survivor: Cagayan",28,9,28,"Tony","Jeremiah","Jeremiah"
"US28","Survivor: Cagayan",28,10,30,"Jefra","Spencer","Jefra"
"US28","Survivor: Cagayan",28,10,30,"Tasha","Jefra","Jefra"
"US28","Survivor: Cagayan",28,10,30,"Trish","Spencer","Jefra"
"US28","Survivor: Cagayan",28,10,30,"Spencer","Jefra","Jefra"
"US28","Survivor: Cagayan",28,10,30,"Kass","Spencer","Jefra"
"US28","Survivor: Cagayan",28,10,30,"Woo","Jefra","Jefra"
"US28","Survivor: Cagayan",28,10,30,"Tony","Jefra","Jefra"
"US28","Survivor: Cagayan",28,11,33,"Tasha","Trish","Tasha"
"US28","Survivor: Cagayan",28,11,33,"Trish","Tasha","Tasha"
"US28","Survivor: Cagayan",28,11,33,"Spencer","Tony","Tasha"
"US28","Survivor: Cagayan",28,11,33,"Kass","Tasha","Tasha"
"US28","Survivor: Cagayan",28,11,33,"Woo","Tasha","Tasha"
"US28","Survivor: Cagayan",28,11,33,"Tony","Tasha","Tasha"
"US28","Survivor: Cagayan",28,12,36,"Trish","Kass","Trish"
"US28","Survivor: Cagayan",28,12,36,"Spencer","Trish","Trish"
"US28","Survivor: Cagayan",28,12,36,"Kass","Trish","Trish"
"US28","Survivor: Cagayan",28,12,36,"Woo","Trish","Trish"
"US28","Survivor: Cagayan",28,12,36,"Tony","Trish","Trish"
"US28","Survivor: Cagayan",28,13,37,"Spencer","Woo","Spencer"
"US28","Survivor: Cagayan",28,13,37,"Kass","Spencer","Spencer"
"US28","Survivor: Cagayan",28,13,37,"Woo","Spencer","Spencer"
"US28","Survivor: Cagayan",28,13,37,"Tony","Spencer","Spencer"
"US28","Survivor: Cagayan",28,13,38,"Kass",NA,"Kass"
"US28","Survivor: Cagayan",28,13,38,"Woo","Kass","Kass"
"US28","Survivor: Cagayan",28,13,38,"Tony",NA,"Kass"
"US29","Survivor: San Juan del Sur",29,1,3,"Nadiya","Dale","Nadiya"
"US29","Survivor: San Juan del Sur",29,1,3,"Val","Dale","Nadiya"
"US29","Survivor: San Juan del Sur",29,1,3,"John","Nadiya","Nadiya"
"US29","Survivor: San Juan del Sur",29,1,3,"Dale","Nadiya","Nadiya"
"US29","Survivor: San Juan del Sur",29,1,3,"Josh","Baylor","Nadiya"
"US29","Survivor: San Juan del Sur",29,1,3,"Wes","Nadiya","Nadiya"
"US29","Survivor: San Juan del Sur",29,1,3,"Alec","Nadiya","Nadiya"
"US29","Survivor: San Juan del Sur",29,1,3,"Baylor","Nadiya","Nadiya"
"US29","Survivor: San Juan del Sur",29,1,3,"Jaclyn","Dale","Nadiya"
"US29","Survivor: San Juan del Sur",29,2,6,"Val","Baylor","Val"
"US29","Survivor: San Juan del Sur",29,2,6,"John","Baylor","Val"
"US29","Survivor: San Juan del Sur",29,2,6,"Dale","Val","Val"
"US29","Survivor: San Juan del Sur",29,2,6,"Josh","Val","Val"
"US29","Survivor: San Juan del Sur",29,2,6,"Wes","Val","Val"
"US29","Survivor: San Juan del Sur",29,2,6,"Alec","Baylor","Val"
"US29","Survivor: San Juan del Sur",29,2,6,"Baylor","Val","Val"
"US29","Survivor: San Juan del Sur",29,2,6,"Jaclyn","Baylor","Val"
"US29","Survivor: San Juan del Sur",29,2,6,"Val",NA,"Val"
"US29","Survivor: San Juan del Sur",29,2,6,"John","Val","Val"
"US29","Survivor: San Juan del Sur",29,2,6,"Dale","Val","Val"
"US29","Survivor: San Juan del Sur",29,2,6,"Josh","Val","Val"
"US29","Survivor: San Juan del Sur",29,2,6,"Wes","Val","Val"
"US29","Survivor: San Juan del Sur",29,2,6,"Alec","Val","Val"
"US29","Survivor: San Juan del Sur",29,2,6,"Baylor",NA,"Val"
"US29","Survivor: San Juan del Sur",29,2,6,"Jaclyn","Baylor","Val"
"US29","Survivor: San Juan del Sur",29,3,8,"John","Baylor","John"
"US29","Survivor: San Juan del Sur",29,3,8,"Dale","Baylor","John"
"US29","Survivor: San Juan del Sur",29,3,8,"Josh","John","John"
"US29","Survivor: San Juan del Sur",29,3,8,"Wes","John","John"
"US29","Survivor: San Juan del Sur",29,3,8,"Alec","John","John"
"US29","Survivor: San Juan del Sur",29,3,8,"Baylor","John","John"
"US29","Survivor: San Juan del Sur",29,3,8,"Jaclyn","John","John"
"US29","Survivor: San Juan del Sur",29,4,10,"Drew","Kelley","Drew"
"US29","Survivor: San Juan del Sur",29,4,10,"Kelley","Drew","Drew"
"US29","Survivor: San Juan del Sur",29,4,10,"Julie","Drew","Drew"
"US29","Survivor: San Juan del Sur",29,4,10,"Jeremy","Drew","Drew"
"US29","Survivor: San Juan del Sur",29,4,10,"Reed","Julie","Drew"
"US29","Survivor: San Juan del Sur",29,4,10,"Jon","Keith","Drew"
"US29","Survivor: San Juan del Sur",29,4,10,"Keith","Julie","Drew"
"US29","Survivor: San Juan del Sur",29,4,10,"Missy","Drew","Drew"
"US29","Survivor: San Juan del Sur",29,4,10,"Natalie","Drew","Drew"
"US29","Survivor: San Juan del Sur",29,5,13,"Kelley","Baylor","Kelley"
"US29","Survivor: San Juan del Sur",29,5,13,"Dale","Baylor","Kelley"
"US29","Survivor: San Juan del Sur",29,5,13,"Jon","Dale","Kelley"
"US29","Survivor: San Juan del Sur",29,5,13,"Baylor","Kelley","Kelley"
"US29","Survivor: San Juan del Sur",29,5,13,"Keith","Dale","Kelley"
"US29","Survivor: San Juan del Sur",29,5,13,"Missy","Kelley","Kelley"
"US29","Survivor: San Juan del Sur",29,5,13,"Jaclyn","Kelley","Kelley"
"US29","Survivor: San Juan del Sur",29,6,15,"Dale","Missy","Dale"
"US29","Survivor: San Juan del Sur",29,6,15,"Jon","Dale","Dale"
"US29","Survivor: San Juan del Sur",29,6,15,"Baylor","Keith","Dale"
"US29","Survivor: San Juan del Sur",29,6,15,"Keith","Dale","Dale"
"US29","Survivor: San Juan del Sur",29,6,15,"Missy","Keith","Dale"
"US29","Survivor: San Juan del Sur",29,6,15,"Jaclyn","Dale","Dale"
"US29","Survivor: San Juan del Sur",29,8,21,"Josh","Baylor","Josh"
"US29","Survivor: San Juan del Sur",29,8,21,"Jeremy","Josh","Josh"
"US29","Survivor: San Juan del Sur",29,8,21,"Wes","Baylor","Josh"
"US29","Survivor: San Juan del Sur",29,8,21,"Reed","Baylor","Josh"
"US29","Survivor: San Juan del Sur",29,8,21,"Alec","Baylor","Josh"
"US29","Survivor: San Juan del Sur",29,8,21,"Jon","Josh","Josh"
"US29","Survivor: San Juan del Sur",29,8,21,"Baylor","Josh","Josh"
"US29","Survivor: San Juan del Sur",29,8,21,"Keith","Baylor","Josh"
"US29","Survivor: San Juan del Sur",29,8,21,"Missy","Josh","Josh"
"US29","Survivor: San Juan del Sur",29,8,21,"Jaclyn","Josh","Josh"
"US29","Survivor: San Juan del Sur",29,8,21,"Natalie","Josh","Josh"
"US29","Survivor: San Juan del Sur",29,9,24,"Jeremy","Keith","Jeremy"
"US29","Survivor: San Juan del Sur",29,9,24,"Wes","Reed","Jeremy"
"US29","Survivor: San Juan del Sur",29,9,24,"Reed","Jeremy","Jeremy"
"US29","Survivor: San Juan del Sur",29,9,24,"Alec","Reed","Jeremy"
"US29","Survivor: San Juan del Sur",29,9,24,"Jon","Jeremy","Jeremy"
"US29","Survivor: San Juan del Sur",29,9,24,"Baylor","Jeremy","Jeremy"
"US29","Survivor: San Juan del Sur",29,9,24,"Keith","Reed","Jeremy"
"US29","Survivor: San Juan del Sur",29,9,24,"Missy","Jeremy","Jeremy"
"US29","Survivor: San Juan del Sur",29,9,24,"Jaclyn","Jeremy","Jeremy"
"US29","Survivor: San Juan del Sur",29,9,24,"Natalie","Keith","Jeremy"
"US29","Survivor: San Juan del Sur",29,10,26,"Wes","Jon","Wes"
"US29","Survivor: San Juan del Sur",29,10,26,"Reed","Jon","Wes"
"US29","Survivor: San Juan del Sur",29,10,26,"Alec","Jon","Wes"
"US29","Survivor: San Juan del Sur",29,10,26,"Jon","Wes","Wes"
"US29","Survivor: San Juan del Sur",29,10,26,"Baylor","Keith","Wes"
"US29","Survivor: San Juan del Sur",29,10,26,"Keith","Jon","Wes"
"US29","Survivor: San Juan del Sur",29,10,26,"Missy","Keith","Wes"
"US29","Survivor: San Juan del Sur",29,10,26,"Jaclyn","Wes","Wes"
"US29","Survivor: San Juan del Sur",29,10,26,"Natalie","Keith","Wes"
"US29","Survivor: San Juan del Sur",29,11,29,"Reed","Missy","Reed"
"US29","Survivor: San Juan del Sur",29,11,29,"Alec","Reed","Reed"
"US29","Survivor: San Juan del Sur",29,11,29,"Jon","Reed","Reed"
"US29","Survivor: San Juan del Sur",29,11,29,"Baylor","Reed","Reed"
"US29","Survivor: San Juan del Sur",29,11,29,"Keith","Reed","Reed"
"US29","Survivor: San Juan del Sur",29,11,29,"Missy","Reed","Reed"
"US29","Survivor: San Juan del Sur",29,11,29,"Jaclyn","Reed","Reed"
"US29","Survivor: San Juan del Sur",29,11,29,"Natalie","Reed","Reed"
"US29","Survivor: San Juan del Sur",29,12,32,"Alec","Keith","Alec"
"US29","Survivor: San Juan del Sur",29,12,32,"Jon","Keith","Alec"
"US29","Survivor: San Juan del Sur",29,12,32,"Baylor","Alec","Alec"
"US29","Survivor: San Juan del Sur",29,12,32,"Keith","Alec","Alec"
"US29","Survivor: San Juan del Sur",29,12,32,"Missy","Alec","Alec"
"US29","Survivor: San Juan del Sur",29,12,32,"Jaclyn","Keith","Alec"
"US29","Survivor: San Juan del Sur",29,12,32,"Natalie","Alec","Alec"
"US29","Survivor: San Juan del Sur",29,13,35,"Jon","Keith","Jon"
"US29","Survivor: San Juan del Sur",29,13,35,"Baylor","Jaclyn","Jon"
"US29","Survivor: San Juan del Sur",29,13,35,"Keith","Jon","Jon"
"US29","Survivor: San Juan del Sur",29,13,35,"Missy","Jaclyn","Jon"
"US29","Survivor: San Juan del Sur",29,13,35,"Jaclyn","Keith","Jon"
"US29","Survivor: San Juan del Sur",29,13,35,"Natalie","Jon","Jon"
"US29","Survivor: San Juan del Sur",29,13,35,"Jon",NA,"Jon"
"US29","Survivor: San Juan del Sur",29,13,35,"Baylor","Jon","Jon"
"US29","Survivor: San Juan del Sur",29,13,35,"Keith",NA,"Jon"
"US29","Survivor: San Juan del Sur",29,13,35,"Missy","Jaclyn","Jon"
"US29","Survivor: San Juan del Sur",29,13,35,"Jaclyn",NA,"Jon"
"US29","Survivor: San Juan del Sur",29,13,35,"Natalie","Jon","Jon"
"US29","Survivor: San Juan del Sur",29,14,37,"Baylor","Jaclyn","Baylor"
"US29","Survivor: San Juan del Sur",29,14,37,"Keith","Jaclyn","Baylor"
"US29","Survivor: San Juan del Sur",29,14,37,"Missy","Jaclyn","Baylor"
"US29","Survivor: San Juan del Sur",29,14,37,"Jaclyn","Baylor","Baylor"
"US29","Survivor: San Juan del Sur",29,14,37,"Natalie","Baylor","Baylor"
"US29","Survivor: San Juan del Sur",29,14,38,"Keith","Missy","Keith"
"US29","Survivor: San Juan del Sur",29,14,38,"Missy","Keith","Keith"
"US29","Survivor: San Juan del Sur",29,14,38,"Jaclyn","Keith","Keith"
"US29","Survivor: San Juan del Sur",29,14,38,"Natalie","Keith","Keith"
"US30","Survivor: Worlds Apart",30,1,3,"So","Carolyn","So"
"US30","Survivor: Worlds Apart",30,1,3,"Max","So","So"
"US30","Survivor: Worlds Apart",30,1,3,"Joaquin","Carolyn","So"
"US30","Survivor: Worlds Apart",30,1,3,"Shirin","So","So"
"US30","Survivor: Worlds Apart",30,1,3,"Tyler","So","So"
"US30","Survivor: Worlds Apart",30,1,3,"Carolyn","So","So"
"US30","Survivor: Worlds Apart",30,2,6,"Vince","Jenn","Vince"
"US30","Survivor: Worlds Apart",30,2,6,"Nina","Jenn","Vince"
"US30","Survivor: Worlds Apart",30,2,6,"Hali","Vince","Vince"
"US30","Survivor: Worlds Apart",30,2,6,"Joe","Nina","Vince"
"US30","Survivor: Worlds Apart",30,2,6,"Jenn","Vince","Vince"
"US30","Survivor: Worlds Apart",30,2,6,"Will","Vince","Vince"
"US30","Survivor: Worlds Apart",30,3,8,"Nina","Will","Nina"
"US30","Survivor: Worlds Apart",30,3,8,"Hali","Will","Nina"
"US30","Survivor: Worlds Apart",30,3,8,"Joe","Nina","Nina"
"US30","Survivor: Worlds Apart",30,3,8,"Jenn","Nina","Nina"
"US30","Survivor: Worlds Apart",30,3,8,"Will","Nina","Nina"
"US30","Survivor: Worlds Apart",30,4,11,"Lindsey","Rodney","Lindsey"
"US30","Survivor: Worlds Apart",30,4,11,"Kelly","Sierra","Lindsey"
"US30","Survivor: Worlds Apart",30,4,11,"Dan","Lindsey","Lindsey"
"US30","Survivor: Worlds Apart",30,4,11,"Sierra","Rodney","Lindsey"
